Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0027559-V;Vivienda 27559-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 26, Es:1 Pl:05 Pt:B;;23/09/1999;6105610YJ4260N0014OJ;;N;74,00;6;N;3;6;0;0;3
CV-VUT0028681-V;Vivienda 28681-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 39, Es:2 Pl:06 Pt:B;;16/10/2001;5507403YJ4250N0133GY;;N;77,00;6;N;3;6;0;0;3
CV-VUT0022881-V;Vivienda 22881-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:1 Pl:07 Pt:0A;;08/03/1994;4925901YJ4242N0013GL;;N;127,00;6;N;3;6;0;0;3
CV-VUT0029788-V;Vivienda 29788-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:2 Es:1 Pl:11 Pt:B;;25/04/2004;4226501YJ4242N0022BW;;N;103,00;4;N;2;4;0;0;2
CV-VUT0057146-V;Vivienda 57146-V;VALENCIA/VALÈNCIA;GANDIA;46702;PZ PRADO DEL, 13, Bloque:A Es:1 Pl:10 Pt:38;;23/01/2025;4267901YJ4146N0040OI;;N;79,00;4;N;2;4;0;0;2
CV-VUT0057147-V;Vivienda 57147-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 66, Bloque:B Es:1 Pl:04 Pt:08;;23/01/2025;5809719YJ4250N0022RK;;N;57,00;4;N;2;4;0;0;2
CV-VUT0057148-V;Vivienda 57148-V;VALENCIA/VALÈNCIA;GANDIA;46702;PZ PRADO DEL, 13, Bloque:A Es:1 Pl:10 Pt:39;;23/01/2025;4267901YJ4146N0041PO;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057149-V;Vivienda 57149-V;VALENCIA/VALÈNCIA;GANDIA;46702;PZ PRADO DEL, 13, Bloque:A Es:1 Pl:02 Pt:05;;23/01/2025;4267901YJ4146N0007AP;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057150-V;Vivienda 57150-V;VALENCIA/VALÈNCIA;GANDIA;46702;PZ PRADO DEL, 13, Bloque:A Es:1 Pl:02 Pt:06;;23/01/2025;4267901YJ4146N0008SA;;N;79,00;4;N;2;4;0;0;2
CV-VUT0024984-V;Vivienda 24984-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ TEMPLE, 1, Bloque:A Es:3 Pl:09 Pt:IZ;;06/07/1994;4625902YJ4242N0059DU;;N;78,00;4;N;2;4;0;0;2
CV-VUT0002574-V;Vivienda 2574-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ NAVARRA, 2, Bloque:A Es:A Pl:04 Pt:14;;08/09/1993;4922803YJ4242S0026QF;;N;60,00;4;N;2;4;0;0;2
CV-VUT0022882-V;Vivienda 22882-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 98, Bloque:A Es:3 Pl:06 Pt:DR;;08/03/1994;5030904YJ4253S0045XW;;N;126,00;6;N;3;6;0;0;3
CV-VUT0002747-V;Vivienda 2747-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:13 Pt:E6;;13/05/1994;5614104YJ4251S0165QI;;N;28,00;4;N;2;4;0;0;2
CV-VUT0022501-V;Vivienda 22501-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:4 Pl:06 Pt:0H;;24/02/1994;4925901YJ4242N0077GL;;N;127,00;6;N;3;6;0;0;3
CV-VUT0022553-V;Vivienda 22553-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:04 Pt:E2;;28/02/1994;5614104YJ4251S0090FZ;;N;28,00;2;N;1;2;0;0;1
CV-VUT0022555-V;Vivienda 22555-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:05 Pt:E5;;28/02/1994;5614104YJ4251S0101QI;;N;28,00;4;N;2;4;0;0;2
CV-VUT0022558-V;Vivienda 22558-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 85, Bloque:A Es:1 Pl:05 Pt:29;;28/02/1994;5318202YJ4251N0167PW;;N;69,00;6;N;3;6;0;0;3
CV-VUT0002624-V;Vivienda 2624-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 8, Bloque:I Es:8 Pl:02 Pt:04;;08/09/1993;5416201YJ4251N0047SI;;N;82,00;4;N;2;4;0;0;2
CV-VUT0028083-V;Vivienda 28083-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 145, Es:1 Pl:08 Pt:D;;06/06/2000;4426401YJ4242N0017ZM;;N;132,00;6;N;3;6;0;0;3
CV-VUT0028317-V;Vivienda 28317-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 22, Bloque:A Es:1 Pl:06 Pt:17;;24/10/2000;5905524YJ4250N0027FM;;N;62,00;6;N;3;6;0;0;3
CV-VUT0028091-V;Vivienda 28091-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 3, Es:2 Pl:01 Pt:C;;02/06/2000;4325606YJ4242N0043WJ;;N;79,00;5;N;2;4;1;1;3
CV-VUT0028059-V;Vivienda 28059-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 3, Es:2 Pl:08 Pt:D;;02/06/2000;4325606YJ4242N0072XF;;N;80,00;5;N;2;4;1;1;3
CV-VUT0028071-V;Vivienda 28071-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERPIS, 1, Bloque:N Es:1 Pl:04 Pt:92;;06/06/2000;4721401YJ4242S0407MD;;N;43,00;4;N;2;4;0;0;2
CV-VUT0028074-V;Vivienda 28074-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 2, Bloque:A Es:3 Pl:10 Pt:20;;06/06/2000;4529901YJ4242N0200JG;;N;97,00;7;N;3;6;1;1;4
CV-VUT0028420-V;Vivienda 28420-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 60, Bloque:A Es:1 Pl:02 Pt:07;;26/01/2001;6007121YJ4260N0007YD;;N;71,00;4;N;2;4;0;0;2
CV-VUT0030714-V;Vivienda 30714-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 1, Es:1 Pl:07 Pt:DR;;25/05/2006;5910601YJ4251S0013WF;;N;105,00;4;N;2;4;0;0;2
CV-VUT0030797-V;Vivienda 30797-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 23, Bloque:A Es:2 Pl:12 Pt:24;;27/06/2006;5120601YJ4252S0090HG;;N;109,00;6;N;3;6;0;0;3
CV-VUT0030798-V;Vivienda 30798-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 76, Bloque:A Es:I Pl:03 Pt:05;;27/06/2006;5614101YJ4251S0056AX;;N;133,00;6;N;3;6;0;0;3
CV-VUT0030801-V;Vivienda 30801-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 33, Bloque:A Es:1 Pl:06 Pt:23;;27/06/2006;5514604YJ4251S0030MW;;N;62,00;4;N;2;4;0;0;2
CV-VUT0031537-V;Vivienda 31537-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:03 Pt:06;;14/03/2008;5608504YJ4250N0024HB;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031538-V;Vivienda 31538-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:04 Pt:07;;14/03/2008;5608504YJ4250N0025JZ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031541-V;Vivienda 31541-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:05 Pt:10;;14/03/2008;5608504YJ4250N0028BQ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031542-V;Vivienda 31542-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:06 Pt:11;;14/03/2008;5608504YJ4250N0029ZW;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031543-V;Vivienda 31543-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:06 Pt:12;;14/03/2008;5608504YJ4250N0030LM;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031544-V;Vivienda 31544-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:07 Pt:14;;14/03/2008;5608504YJ4250N0032ZW;;N;94,00;6;N;3;6;0;0;3
CV-VUT0031545-V;Vivienda 31545-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:08 Pt:15;;14/03/2008;5608504YJ4250N0033XE;;N;94,00;6;N;3;6;0;0;3
CV-VUT0056708-V;Vivienda 56708-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 64, Bloque:B Es:1 Pl:04 Pt:11;;20/11/2024;6007101YJ4260N0070FO;;N;74,00;4;N;2;4;0;0;2
CV-VUT0030321-V;Vivienda 30321-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 23, Es:1 Pl:01 Pt:C;;17/05/2005;5608505YJ4250N0044HA;;N;80,00;4;N;2;4;0;0;2
CV-VUT0030322-V;Vivienda 30322-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 23, Es:1 Pl:01 Pt:D;;17/05/2005;5608505YJ4250N0045JS;;N;80,00;4;N;2;4;0;0;2
CV-VUT0027564-V;Vivienda 27564-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 26, Es:1 Pl:08 Pt:A;;23/09/1999;6105610YJ4260N0019FX;;N;74,00;6;N;3;6;0;0;3
CV-VUT0027566-V;Vivienda 27566-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 26, Es:1 Pl:09 Pt:A;;23/09/1999;6105610YJ4260N0021DZ;;N;74,00;6;N;3;6;0;0;3
CV-VUT0022365-V;Vivienda 22365-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 11, Bloque:A Es:1 Pl:08 Pt:16;;03/01/1994;5213905YJ4251S0035XU;;N;81,00;6;N;3;6;0;0;3
CV-VUT0031548-V;Vivienda 31548-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:09 Pt:18;;14/03/2008;5608504YJ4250N0036WY;;N;83,00;6;N;3;6;0;0;3
CV-VUT0031549-V;Vivienda 31549-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:07 Pt:13;;14/03/2008;5608504YJ4250N0031BQ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0056594-V;Vivienda 56594-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 26, Bloque:E Es:1 Pl:02 Pt:06;;31/10/2024;4921403YJ4242S0076GE;;N;70,00;6;N;3;6;0;0;3
CV-VUT0028910-V;Vivienda 28910-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 1, Es:3 Pl:06 Pt:DR;;14/05/2002;4529905YJ4242N0203PK;;N;110,00;4;N;2;4;0;0;2
CV-VUT0029799-V;Vivienda 29799-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 102, Bloque:A Es:5 Pl:01 Pt:01;;08/05/2004;4925904YJ4242N0099SS;;N;82,00;6;N;3;6;0;0;3
CV-VUT0028934-V;Vivienda 28934-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 98, Bloque:A Es:3 Pl:07 Pt:IZ;;14/05/2002;5030904YJ4253S0048WT;;N;126,00;6;N;3;6;0;0;3
CV-VUT0030459-V;Vivienda 30459-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 2, Bloque:A Es:1 Pl:03 Pt:05;;06/07/2005;4529901YJ4242N0125PI;;N;107,00;8;N;4;8;0;0;4
CV-VUT0030463-V;Vivienda 30463-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 95, Bloque:A Es:4 Pl:10 Pt:10;;06/07/2005;5122802YJ4252S0040IE;;N;143,00;9;N;4;8;1;1;5
CV-VUT0031450-V;Vivienda 31450-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 5, Bloque:A Es:1 Pl:05 Pt:0B;;20/11/2007;4726601YJ4242N0090IE;;N;95,00;6;N;3;6;0;0;3
CV-VUT0034531-V;Vivienda 34531-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 2, Bloque:A Es:2 Pl:05 Pt:10;;05/11/2014;4529901YJ4242N0160PI;;N;97,00;7;N;3;6;1;1;4
CV-VUT0034536-V;Vivienda 34536-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 1, Es:1 Pl:07 Pt:DR;;05/11/2014;4529905YJ4242N0169OJ;;N;139,00;6;N;3;6;0;0;3
CV-VUT0057152-V;Vivienda 57152-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 102, Bloque:A Es:2 Pl:04 Pt:07;;23/01/2025;4925904YJ4242N0045LL;;N;82,00;6;N;3;6;0;0;3
CV-VUT0056721-V;Vivienda 56721-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERPIS, 4, Bloque:M Es:2 Pl:00 Pt:03;;19/11/2024;4621501YJ4242S0128KL;;N;52,00;4;N;2;4;0;0;2
CV-VUT0057162-V;Vivienda 57162-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ MEDITERRANIA, 3, Bloque:A Es:1 Pl:04 Pt:12;;24/01/2025;9599802YJ4199N0016JK;;N;130,00;8;N;4;8;0;0;4
CV-VUT0047598-V;Vivienda 47598-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 26, Es:2 Pl:04 Pt:C;;07/05/2019;6105610YJ4260N0029ZY;;N;74,00;4;N;2;4;0;0;2
CV-VUT0056551-V;Vivienda 56551-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 21, Bloque:A Es:1 Pl:01 Pt:01;;22/10/2024;5905517YJ4250N0001RE;;N;141,00;6;N;3;6;0;0;3
CV-VUT0032868-V;Vivienda 32868-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL COLLVERD DEL, 17B, Es:1 Pl:00 Pt:D;;27/03/2012;4223929YJ4242S0005QX;;N;259,00;8;N;4;8;0;0;4
CV-VUT0057153-V;Vivienda 57153-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 15, Bloque:G Es:1 Pl:00 Pt:A;;23/01/2025;4721401YJ4242S0498KI;;N;48,00;4;N;2;4;0;0;2
CV-VUT0024105-V;Vivienda 24105-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 11, Bloque:A Es:1 Pl:03 Pt:08;;23/03/1994;5711503YJ4251S0011SS;;N;47,00;3;N;1;2;1;1;2
CV-VUT0057157-V;Vivienda 57157-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LLEVANT, 21, Bloque:A Es:1 Pl:03 Pt:11;;24/01/2025;6299207YJ4169N0012LW;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057159-V;Vivienda 57159-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 58, Bloque:A Es:1 Pl:00 Pt:02;;24/01/2025;6007120YJ4260N0002GI;;N;60,00;4;N;2;4;0;0;2
CV-VUT0056729-V;Vivienda 56729-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 76, Bloque:A Es:I Pl:03 Pt:06;;20/11/2024;5614101YJ4251S0057SM;;N;166,00;8;N;4;8;0;0;4
CV-VUT0056740-V;Vivienda 56740-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL PLUS ULTRA, 47, Bloque:B Es:1 Pl:06 Pt:22;;24/11/2024;3874912YJ4137S0078MS;;N;112,00;6;N;3;6;0;0;3
CV-VUT0026400-V;Vivienda 26400-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 3, Bloque:A Es:1 Pl:01 Pt:DR;;30/04/1997;5313903YJ4251S0007MA;;N;77,00;7;N;3;6;1;1;4
CV-VUT0056809-V;Vivienda 56809-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 94, Es:4 Pl:01 Pt:02;;09/12/2024;5122803YJ4252S0292FM;;N;89,00;6;N;3;6;0;0;3
CV-VUT0034062-V;Vivienda 34062-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:12 Pt:0A;;05/05/2014;5318201YJ4251N0118DF;;N;88,00;4;N;2;4;0;0;2
CV-VUT0035280-V;Vivienda 35280-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 5, Bloque:A Es:1 Pl:03 Pt:0A;;28/07/2015;4726601YJ4242N0081WB;;N;99,00;6;N;3;6;0;0;3
CV-VUT0035281-V;Vivienda 35281-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 5, Bloque:A Es:2 Pl:01 Pt:F;;28/07/2015;4726601YJ4242N0143WB;;N;80,00;4;N;2;4;0;0;2
CV-VUT0022367-V;Vivienda 22367-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 29, Bloque:A Es:2 Pl:03 Pt:05;;03/01/1994;6103906YJ4260S0037LL;;N;90,00;6;N;3;6;0;0;3
CV-VUT0034537-V;Vivienda 34537-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 1, Es:3 Pl:07 Pt:IZ;;05/11/2014;4529905YJ4242N0206DZ;;N;139,00;6;N;3;6;0;0;3
CV-VUT0034498-V;Vivienda 34498-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 19, Bloque:A Es:2 Pl:06 Pt:0A;;27/10/2014;5114602YJ4251S0034KY;;N;69,00;4;N;2;4;0;0;2
CV-VUT0034499-V;Vivienda 34499-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:01 Pt:0D;;27/10/2014;5409501YJ4250N0025AZ;;N;64,00;4;N;2;4;0;0;2
CV-VUT0034500-V;Vivienda 34500-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:02 Pt:0C;;27/10/2014;5409501YJ4250N0027DM;;N;66,00;4;N;2;4;0;0;2
CV-VUT0034505-V;Vivienda 34505-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:04 Pt:0C;;27/10/2014;5409501YJ4250N0033HE;;N;66,00;4;N;2;4;0;0;2
CV-VUT0027029-V;Vivienda 27029-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 44, Bloque:A Es:1 Pl:03 Pt:0G;;25/06/1998;4824906YJ4242S0100PB;;N;73,00;5;N;2;4;1;1;3
CV-VUT0035286-V;Vivienda 35286-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:2 Es:2 Pl:11 Pt:D;;30/07/2015;4226501YJ4242N0044DK;;N;135,00;6;N;3;6;0;0;3
CV-VUT0033128-V;Vivienda 33128-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 149, Es:1 Pl:03 Pt:A;;22/08/2012;4426407YJ4242N0005BF;;N;101,00;6;N;3;6;0;0;3
CV-VUT0025109-V;Vivienda 25109-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 23, Bloque:A Es:2 Pl:06 Pt:12;;17/08/1994;5120601YJ4252S0078PO;;N;125,00;6;N;3;6;0;0;3
CV-VUT0034508-V;Vivienda 34508-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:08 Pt:0C;;27/10/2014;5409501YJ4250N0045WS;;N;66,00;4;N;2;4;0;0;2
CV-VUT0034511-V;Vivienda 34511-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 3, Bloque:A Es:2 Pl:07 Pt:0C;;27/10/2014;4529904YJ4242N0034JA;;N;97,00;4;N;2;4;0;0;2
CV-VUT0056333-V;Vivienda 56333-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:5 Pl:08 Pt:C;;17/09/2024;5500204YJ4250S0105IK;;N;93,00;6;N;3;6;0;0;3
CV-VUT0057108-V;Vivienda 57108-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL CIUTAT DE LAVAL, 24, Bloque:A Es:1 Pl:04 Pt:E;;19/01/2025;3469203YJ4136N0034MQ;;N;48,00;2;N;1;2;0;0;1
CV-VUT0033483-V;Vivienda 33483-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARMADA ESPANYOLA, 2, Bloque:C Es:1 Pl:02 Pt:E8;;27/05/2013;5614104YJ4251S0194ZT;;N;29,00;2;N;1;2;0;0;1
CV-VUT0056675-V;Vivienda 56675-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:1 Pl:06 Pt:0A;;14/11/2024;4925901YJ4242N0011DJ;;N;127,00;4;N;2;4;0;0;2
CV-VUT0034423-V;Vivienda 34423-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 26, Bloque:A Es:1 Pl:01 Pt:0B;;15/10/2014;5802315YJ4250S0004BF;;N;69,00;4;N;2;4;0;0;2
CV-VUT0034425-V;Vivienda 34425-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 26, Bloque:A Es:1 Pl:02 Pt:0B;;15/10/2014;5802315YJ4250S0006XH;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056676-V;Vivienda 56676-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 26, Bloque:A Es:1 Pl:03 Pt:0C;;18/11/2024;5802315YJ4250S0009WL;;N;79,00;4;N;2;4;0;0;2
CV-VUT0056569-V;Vivienda 56569-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 35, Bloque:B Es:1 Pl:02 Pt:05;;24/10/2024;5514604YJ4251S0036YI;;N;49,00;2;N;1;2;0;0;1
CV-VUT0056719-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 1, Bloque:A Es:2 Pl:03 Pt:06;;21/11/2024;6204702YJ4260S0018TY;;N;69,00;4;N;1;2;2;2;3
CV-VUT0028094-V;Vivienda 28094-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 3, Es:2 Pl:02 Pt:C;;02/06/2000;4325606YJ4242N0047YZ;;N;79,00;5;N;2;4;1;1;3
CV-VUT0034839-V;ATHENEA CIBELES 8º;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 67, Bloque:A Es:1 Pl:08 Pt:0A;www.voramargandia.com;04/05/2015;5903101YJ4250S0025JY;;N;103,00;6;N;3;6;0;0;3
CV-VUT0002106-V;Vivienda 2106-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 127, Bloque:A Es:2 Pl:08 Pt:DR;;15/03/1994;4624803YJ4242S0118PS;;N;79,00;5;N;2;4;1;1;3
CV-VUT0033698-V;Vivienda 33698-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 11, Bloque:A Es:1 Pl:06 Pt:16;;11/06/2013;5711503YJ4251S0019BB;;N;47,00;2;N;1;2;0;0;1
CV-VUT0035107-V;Vivienda 35107-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 15, Bloque:A Es:A Pl:08 Pt:15;;11/06/2015;5218501YJ4251N0019IS;;N;91,00;6;N;3;6;0;0;3
CV-VUT0034676-V;Vivienda 34676-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 21, Es:2 Pl:01 Pt:05;;16/02/2015;5608501YJ4250N0008WP;;N;79,00;4;N;2;4;0;0;2
CV-VUT0035528-V;Vivienda 35528-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:3 Es:1 Pl:09 Pt:B;;15/10/2015;4226501YJ4242N0215XR;;N;103,00;4;N;2;4;0;0;2
CV-VUT0035532-V;Vivienda 35532-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:3 Es:2 Pl:08 Pt:C;;15/10/2015;4226501YJ4242N0234SJ;;N;105,00;4;N;2;4;0;0;2
CV-VUT0034698-V;Vivienda 34698-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:4 Es:2 Pl:11 Pt:D;;17/02/2015;4226501YJ4242N0338LQ;;N;135,00;6;N;3;6;0;0;3
CV-VUT0032239-V;Vivienda 32239-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:1 Pl:06 Pt:11;;25/02/2010;5608504YJ4250N0011YP;;N;97,00;6;N;3;6;0;0;3
CV-VUT0033729-V;Vivienda 33729-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 1, Bloque:A Es:1 Pl:00 Pt:10;;06/08/2013;4629401YJ4242N0010DH;;N;118,00;6;N;3;6;0;0;3
CV-VUT0033730-V;Vivienda 33730-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 1, Bloque:A Es:1 Pl:00 Pt:11;;06/08/2013;4629401YJ4242N0011FJ;;N;118,00;6;N;3;6;0;0;3
CV-VUT0033731-V;Vivienda 33731-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 1, Bloque:A Es:1 Pl:00 Pt:12;;06/08/2013;4629401YJ4242N0012GK;;N;118,00;6;N;3;6;0;0;3
CV-VUT0034455-V;Vivienda 34455-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 15, Bloque:A Es:C Pl:05 Pt:10;;27/10/2014;5218501YJ4251N0062DJ;;N;97,00;6;N;3;6;0;0;3
CV-VUT0034456-V;Vivienda 34456-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:4 Pl:02 Pt:I;;27/10/2014;4325601YJ4242N0067ZS;;N;101,00;6;N;3;6;0;0;3
CV-VUT0034457-V;Vivienda 34457-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:4 Pl:06 Pt:I;;27/10/2014;4325601YJ4242N0075EJ;;N;101,00;6;N;3;6;0;0;3
CV-VUT0034458-V;Vivienda 34458-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:4 Pl:07 Pt:I;;27/10/2014;4325601YJ4242N0077TL;;N;101,00;6;N;3;6;0;0;3
